63470,sauvagnat
63500,sauvagnat sainte marthe
63500,sauvagnat ste marthe
63840,sauvessanges
63120,sauviat
63490,sauxillanges
63750,savennes
63530,sayat
63120,sermentizon
63560,servant
63190,seychalles
63690,singles
63500,solignat
63260,saint agoulin
63260,st agoulin
63220,saint alyre d arlanc
63220,st alyre d arlanc
63420,saint alyre es montagne
63420,st alyre es montagne
63890,saint amant roche savine
63890,st amant roche savine
63450,saint amant tallende
63450,st amant tallende
63310,saint andre le coq
63310,st andre le coq
63410,saint angel
63410,st angel
63660,saint antheme
63660,st antheme
63380,saint avit
63380,st avit
63500,saint babel
63500,st babel
63360,saint beauzire
63360,st beauzire
63630,saint bonnet le bourg
63630,st bonnet le bourg
63630,saint bonnet le chastel
63630,st bonnet le chastel
63800,saint bonnet les allier
63800,st bonnet les allier
63210,saint bonnet pres orcival
63210,st bonnet pres orcival
63200,saint bonnet pres riom
63200,st bonnet pres riom
63320,saint cirgues sur couze
63320,st cirgues sur couze
63310,saint clement de regnat
63310,st clement de regnat
63660,saint clement de valorgue
63660,st clement de valorgue
63310,saint denis combarnazat
63310,st denis combarnazat
63520,saint dier d auvergne
63520,st dier d auvergne
63320,saint diery
63320,st diery
63680,saint donat
63680,st donat
63890,saint eloy la glaciere
63890,st eloy la glaciere
63700,saint eloy les mines
63700,st eloy les mines
63380,saint etienne des champs
63380,st etienne des champs
63580,saint etienne sur usson
63580,st etienne sur usson
63600,saint ferreol des cotes
63600,st ferreol des cotes
63320,saint floret
63320,st floret
63520,saint flour
63520,st flour
63440,saint gal sur sioule
63440,st gal sur sioule
63122,saint genes champanelle
63122,st genes champanelle
63850,saint genes champespe
63850,st genes champespe
63260,saint genes du retz
63260,st genes du retz
63580,saint genes la tourette
63580,st genes la tourette
63780,saint georges de mons
63780,st georges de mons
63800,saint georges sur allier
63800,st georges sur allier
63630,saint germain l herm
63630,st germain l herm
63340,saint germain lembron
63340,st germain lembron
63470,saint germain pres herment
63470,st germain pres herment
63390,saint gervais d auvergne
63390,st gervais d auvergne
63880,saint gervais sous meymont
63880,st gervais sous meymont
63340,saint gervazy
63340,st gervazy
63340,saint herent
63340,st herent
63440,saint hilaire la croix
63440,st hilaire la croix
63380,saint hilaire les monges
63380,st hilaire les monges
63330,saint hilaire pres pionsat
63330,st hilaire pres pionsat
63720,saint ignat
63720,st ignat
63230,saint jacques d ambur
63230,st jacques d ambur
63190,saint jean d heurs
63190,st jean d heurs
63520,saint jean des ollieres
63520,st jean des ollieres
63490,saint jean en val
63490,st jean en val
63570,saint jean saint gervais
63570,st jean st gervais
63160,saint julien de coppel
63160,st julien de coppel
63390,saint julien la geneste
63390,st julien la geneste
63820,saint julien puy laveze
63820,st julien puy laveze
63600,saint just
63600,st just
63350,saint laure
63350,st laure
63330,saint maigner
63330,st maigner
63580,saint martin d ollieres
63580,st martin d ollieres
63600,saint martin des olmes
63600,st martin des olmes
63570,saint martin des plains
63570,st martin des plains
63270,saint maurice
63270,st maurice
63330,saint maurice pres pionsat
63330,st maurice pres pionsat
63460,saint myon
63460,st myon
63710,saint nectaire
63710,st nectaire
63230,saint ours
63230,st ours
63440,saint pardoux
63440,st pardoux
63610,saint pierre colamine
63610,st pierre colamine
63480,saint pierre la bourlhonne
63480,st pierre la bourlhonne
63230,saint pierre le chastel
63230,st pierre le chastel
63210,saint pierre roche
63210,st pierre roche
63310,saint priest bramefant
63310,st priest bramefant
63640,saint priest des champs
63640,st priest des champs
63490,saint quentin sur sauxillanges
63490,st quentin sur sauxillanges
63440,saint quintin sur sioule
63440,st quintin sur sioule
63440,saint remy de blot
63440,st remy de blot
63500,saint remy de chargnat
63500,st remy de chargnat
63550,saint remy sur durolle
63550,st remy sur durolle
63660,saint romain
63660,st romain
63450,saint sandoux
63450,st sandoux
63450,saint saturnin
63450,st saturnin
63950,saint sauves d auvergne
63950,st sauves d auvergne
63220,saint sauveur la sagne
63220,st sauveur la sagne
63760,saint sulpice
63760,st sulpice
63310,saint sylvestre pragoulin
63310,st sylvestre pragoulin
63790,saint victor la riviere
63790,st victor la riviere
63550,saint victor montvianeix
63550,st victor montvianeix
63320,saint vincent
63320,st vincent
63500,saint yvoine
63500,st yvoine
63120,sainte agathe
63120,ste agathe
63580,sainte catherine
63580,ste catherine
63390,sainte christine
63390,ste christine
63490,sugeres
63720,surat
63450,tallende
63690,tauves
63460,teilhede
63560,teilhet
63340,ternant les eaux
63300,thiers
63600,thiolieres
63260,thuret
63470,tortebesse
63590,tours sur meymont
63320,tourzel ronzieres
63380,tralaigues
63810,tremouille saint loup
63810,tremouille st loup
63520,trezioux
63490,usson
63610,valbeleix
63600,valcivieres
63580,valz sous chateauneuf
63720,varennes sur morge
63500,varennes sur usson
63910,vassel
63260,vensat
63330,vergheas
63580,vernet la varenne
63470,verneugheol
63210,vernines
63320,verrieres
63910,vertaizon
63480,vertolaye
63960,veyre monton
63270,vic le comte
63340,vichel
63340,villeneuve
63310,villeneuve les cerfs
63380,villosanges
63350,vinzelles
63330,virlet
63250,viscomtat
63410,vitrac
63840,viverols
63500,vodable
63620,voingt
63120,vollore montagne
63120,vollore ville
63530,volvic
63700,youx
63270,yronde et buron
63200,yssac la tourette
64460,aast
64160,abere
64150,abidos
64390,abitain
64360,abos
64490,accous
64400,agnos
64220,ahaxe alciette bascassan
64210,ahetze
64120,aicirits camou suhast
64220,aincille
64130,ainharp
64220,ainhice mongelos
64250,ainhoa
64470,alcay alcabehety sunharette
64430,aldudes
64470,alos sibas abense
64120,amendeuix oneix
64120,amorots succos
64570,ance
64420,andoins
64390,andrein
64510,angais
64600,anglet
64190,angous
64220,anhaux
64160,anos
64350,anoye
64570,aramits
64270,arancou
64190,araujuzon
64190,araux
64120,arberats sillegue
64210,arbonne
64120,arbouet sussaute
64230,arbus
64200,arcangues
64400,aren
64320,aressy
64570,arette
64300,argagnon
64450,argelos
64410,arget
64120,arhansus
64640,armendarits
64220,arneguy
64370,arnos
64120,aroue ithorots olhaiby
64130,arrast larrebieu
64120,arraute charritte
64350,arricau bordes
64420,arrien
64800,arros de nay
64350,arroses
64800,arthez d asson
64370,arthez de bearn
64420,artigueloutan
64230,artiguelouve
64170,artix
64260,arudy
64410,arzacq arraziguet
64660,asasp arros
64310,ascain
64220,ascarat
64510,assat
64800,asson
64260,aste beon
64450,astis
64390,athos aspis
64290,aubertin
64230,aubin
64330,aubous
64190,audaux
64450,auga
64450,auriac
64350,aurions idernes
64230,aussevielle
64130,aussurucq
64270,auterrive
64390,autevielle saint martin bideren
64390,autevielle st martin bideren
64330,aydie
64490,aydius
64240,ayherre
64300,baigts de bearn
64300,balansun
64460,baleix
64330,baliracq maumusson
64510,baliros
64430,banca
64130,barcus
64520,bardos
64160,barinque
64390,barraute camu
64530,barzun
64350,bassillon vauze
64200,bassussarry
64190,bastanes
64800,baudreix
64100,bayonne
64460,bedeille
64490,bedous
64120,beguios
64120,behasque lapiste
64220,behorleguy
64270,bellocq
64800,benejacq
64460,bentayou seree
64440,beost
64300,berenx
64270,bergouey viellenave
64160,bernadets
64130,berrogain laruns
64260,bescat
64150,besingrand
64350,betracq
64800,beuste
64230,beyrie en bearn
64120,beyrie sur joyeuse
64200,biarritz
64520,bidache
64780,bidarray
64210,bidart
64400,bidos
64260,bielle
64260,bilheres
64140,billere
64700,biriatou
64300,biron
64320,bizanos
64510,boeil bezing
64240,bonloc
64300,bonnut
64490,borce
64800,borderes
64510,bordes
64290,bosdarros
64340,boucau
64330,boueilh boueilho lasque
64230,bougarber
64410,bouillon
64370,boumourt
64800,bourdettes
64450,bournos
64240,briscous
64800,bruges capbis mifaget
64190,bugnein
64120,bunus
64390,burgaronne
64160,buros
64330,burosse mendousse
64220,bussunarits sarrasquette
64220,bustince iriberry
64680,buziet
64260,buzy
64410,cabidos
64330,cadillon
64250,cambo les bains
64520,came
64470,camou cihigue
64360,cardesse
64220,caro
64160,carrere
64270,carresse cassaber
64270,castagnede
64170,casteide cami
64370,casteide candau
64460,casteide doat
64460,castera loubix
64260,castet
64190,castetbon
64300,castetis
64190,castetnau camblong
64300,castetner
64330,castetpugon
64370,castillon d arthez
64350,castillon de lembeye
64230,caubios loos
64170,cescau
64490,cette eygun
64190,charre
64130,charritte de bas
64130,cheraute
64500,ciboure
64330,claracq
64800,coarraze
64330,conchez de bearn
64350,corbere aberes
64160,cosledaa lube boast
64410,coublucq
64350,crouseilles
64360,cuqueron
64230,denguin
64330,diusse
64370,doazon
64190,dognen
64120,domezain berraute
64450,doumy
64440,eaux bonnes
64270,escos
64490,escot
64870,escou
64160,escoubes
64870,escout
64350,escures
64420,eslourenties daban
64160,espechede
64250,espelette
64130,espes undurein
64390,espiute
64420,espoey
64400,esquiule
64220,esterencuby
64290,estialescq
64400,estos
64120,etcharry
64470,etchebar
64490,etsaut
64400,eysus
64570,feas
64410,fichous riumayou
64160,gabaston
64120,gabat
64220,gamarthe
64290,gan
64130,garindein
64450,garlede mondebat
64330,garlin
64410,garos
64120,garris
64350,gayon
64110,gelos
64530,ger
64160,gerderest
64260,gere belesten
64400,geronce
64190,gestas
64370,geus d arzacq
64400,geus d oloron
64400,goes
64420,gomer
64130,gotein libarrenx
64210,guethary
64520,guiche
64390,guinarthe parenties
64400,gurmencon
64190,gurs
64370,hagetaubin
64480,halsou
64240,hasparren
64800,haut de bosdarros
64470,haux
64640,helette
64700,hendaye
64680,herrere
64160,higueres souye
64120,hosta
64420,hours
64120,ibarrolle
64130,idaux mendy
64320,idron
64800,igon
64640,iholdy
64120,ilharre
64780,irissarry
64220,irouleguy
64220,ispoure
64570,issor
64240,isturits
64250,itxassou
64260,izeste
64190,jasses
64480,jatxou
64220,jaxu
64110,jurancon
64120,juxue
64270,l hopital d orion
64130,l hopital saint blaise
64130,l hopital st blaise
64240,la bastide clairence
64300,laa mondrans
64390,laas
64170,labastide cezeracq
64170,labastide monrejeau
64270,labastide villefranche
64530,labatmale
64460,labatut
64120,labets biscay
64300,labeyrie
64300,lacadee
64220,lacarre
64470,lacarry arhan charritte de haut
64360,lacommande
64170,lacq
64150,lagor
64800,lagos
64470,laguinge restoue
64990,lahonce
64270,lahontan
64150,lahourcade
64350,lalongue
64450,lalonquette
64460,lamayou
64570,lanne en baretous
64350,lannecaube
64300,lanneplaa
64640,lantabat
64120,larceveau arros cibits
64110,laroin
64560,larrau
64480,larressore
64410,larreule
64120,larribar sorhapuru
64440,laruns
64450,lasclaveries
64220,lasse
64350,lasserre
64290,lasseube
64290,lasseubetat
64190,lay lamidou
64220,lecumberry
64400,ledeuix
64320,lee
64490,lees athas
64350,lembeye
64450,leme
64270,leren
64230,lescar
64490,lescun
64350,lespielle
64160,lespourcy
64800,lestelle betharram
64470,lichans sunhar
64130,lichos
64560,licq atherey
64420,limendous
64530,livron
64120,lohitzun oyhercq
64160,lombia
64410,loncon
64140,lons
64300,loubieng
64250,louhossoa
64570,lourdios ichere
64420,lourenties
64260,louvie juzon
64440,louvie soubiron
64410,louvigny
64350,luc armau
64350,lucarre
64420,lucgarier
64360,lucq de bearn
64660,lurbe saint christau
64660,lurbe st christau
64160,lussagnet lusson
64120,luxe sumberraute
64260,lys
64240,macaye
64410,malaussanne
64330,mascaraas haron
64300,maslacq
64120,masparraute
64350,maspie lalonquere juillacq
64160,maucor
64130,mauleon licharre
64130,mauleon soule
64460,maure
64110,mazeres lezons
64230,mazerolles
64120,meharin
64510,meillon
64240,mendionde
64130,menditte
64220,mendive
64410,meracq
64190,meritein
64370,mesplede
64410,mialos
64450,miossens lanusse
64800,mirepeix
64230,momas
64350,momy
64160,monassut audiracq
64350,moncaup
64130,moncayolle larrory mendibieu
64330,moncla
64360,monein
64350,monpezat
64460,monsegur
64300,mont
64330,mont disse
64410,montagut
64460,montaner
64121,montardon
64800,montaut
64190,montfort
64470,montory
64160,morlaas
64370,morlanne
64990,mouguerre
64330,mouhous
64400,moumour
64150,mourenx
64130,musculdy
64190,nabas
64510,narcastet
64190,narp
64450,navailles angos
64190,navarrenx
64800,nay
64150,nogueres
64420,nousty
64190,ogenne camptort
64680,ogeu les bains
64400,oloron sainte marie
64400,oloron ste marie
64390,oraas
64130,ordiarp
64120,oregue
64400,orin
64390,orion
64390,orriule
64120,orsanco
64300,orthez
64150,os marsillon
64470,ossas suhare
64490,osse en aspe
64190,ossenx
64390,osserain rivareyte
64780,osses
64120,ostabat asme
64160,ouillon
64320,ousse
64300,ozenx montestrucq
64120,pagolle
64360,parbayse
64150,pardies
64800,pardies pietat
64000,pau
64350,peyrelongue abos
64410,piets plasence moustrou
64400,poey d oloron
64230,poey de lescar
64370,pomps
64460,ponson debat pouts
64460,ponson dessus
64530,pontacq
64460,pontiacq viellepinte
64330,portet
64410,pouliacq
64410,poursiugues boucoue
64190,prechacq josbaig
64190,prechacq navarrenx
64400,precilhon
64270,puyoo
64270,ramous
64260,rebenacq
64330,ribarrouy
64160,riupeyrous
64190,rivehaute
64110,rontignon
64130,roquiague
64270,salies de bearn
64300,salles mongiscard
64300,sallespisse
64520,sames
64350,samsons lion
64310,sare
64300,sarpourenx
64490,sarrance
64420,saubole
64400,saucede
64470,sauguis saint etienne
64470,sauguis st etienne
64300,sault de navailles
64230,sauvagnon
64150,sauvelade
64390,sauveterre de bearn
64410,seby
64160,sedze maubecq
64160,sedzere
64350,semeacq blachon
64320,sendets
64121,serres castet
64160,serres morlaas
64170,serres sainte marie
64170,serres ste marie
64160,sevignacq
64260,sevignacq meyracq
64350,simacourbe
64230,siros
64420,soumoulou
64250,souraide
64800,saint abit
64800,st abit
64160,saint armou
64160,st armou
64300,saint boes
64300,st boes
64160,saint castin
64160,st castin
64270,saint dos
64270,st dos
64640,saint esteben
64640,st esteben
64430,saint etienne de baigorry
64430,st etienne de baigorry
64110,saint faust
64110,st faust
64300,saint girons
64300,st girons
64390,saint gladie arrive munein
64390,st gladie arrive munein
64400,saint goin
64400,st goin
64160,saint jammes
64160,st jammes
64500,saint jean de luz
64500,st jean de luz
64220,saint jean le vieux
64220,st jean le vieux
64220,saint jean pied de port
64220,st jean pied de port
64330,saint jean poudge
64330,st jean poudge
64120,saint just ibarre
64120,st just ibarre
64160,saint laurent bretagne
64160,st laurent bretagne
64640,saint martin d arberoue
64640,st martin d arberoue
64780,saint martin d arrossa
64780,st martin d arrossa
64370,saint medard
64370,st medard
64220,saint michel
64220,st michel
64120,saint palais
64120,st palais
64270,saint pe de leren
64270,st pe de leren
64310,saint pee sur nivelle
64310,st pee sur nivelle
64990,saint pierre d irube
64990,st pierre d irube
64800,saint vincent
64800,st vincent
64260,sainte colome
64260,ste colome
64560,sainte engrace
64560,ste engrace
64780,suhescun
64190,sus
64190,susmiou
64190,tabaille usquain
64330,tadousse ussau
64470,tardets sorholus
64330,taron sadirac viellenave
64360,tarsacq
64450,theze
64470,trois villes
64220,uhart cize
64120,uhart mixe
64990,urcuit
64370,urdes
64490,urdos
64430,urepel
64160,urost
64122,urrugne
64240,urt
64480,ustaritz
64370,uzan
64230,uzein
64110,uzos
64400,verdets
64330,vialer
64170,viellenave d arthez
64190,viellenave de navarrenx
64150,viellesegure
64410,vignes
64990,villefranque
64130,viodos abense de bas
64450,viven
65260,adast
65100,ade
65240,adervielle pouchergues
65400,agos vidalos
65360,allier
65440,ancizan
65390,andrest
65150,aneres
65690,angos
65370,anla
65140,ansost
65370,antichan
65220,antin
65200,antist
65170,aragnouet
65560,arbeost
65360,arcizac adour
65100,arcizac ez angles
65400,arcizans avant
65400,arcizans dessus
65240,ardengost
65200,argeles bagneres
65400,argeles gazost
65230,aries espenan
65240,armenteule
65670,arne
65400,arras en lavedan
65100,arrayou lahitte
65240,arreau
65400,arrens marsous
65130,arrodets
65100,arrodets ez angles
65500,artagnan
65400,artalens souin
65130,artiguemy
65100,artigues
65240,aspin aure
65100,aspin en lavedan
65130,asque
65200,aste
65200,astugue
65350,aubarede
65400,aucun
65240,aulon
65800,aureilhan
65390,aurensan
65700,auriebat
65240,avajan
65660,aventignan
65380,averan
65370,aveux
65130,avezac prat lahitte
65400,ayros arbouix
65400,ayzac ost
65380,azereix
65170,azet
65200,bagneres de bigorre
65200,banios
65140,barbachen
65690,barbazan debat
65360,barbazan dessus
65120,bareges
65240,bareilles
65100,barlest
65240,barrancoueu
65380,barry
65230,barthe
65100,bartres
65130,batsere
65460,bazet
65140,bazillac
65670,bazordan
65170,bazus aure
65250,bazus neste
65400,beaucens
65710,beaudean
65190,begole
65380,benac
65130,benque
65100,berberust lias
65360,bernac debat
65360,bernac dessus
65220,bernadets debat
65190,bernadets dessus
65370,bertren
65230,betbeze
65120,betpouey
65230,betpouy
65130,bettes
65410,beyrede jumet
65150,bize
65150,bizous
65220,bonnefont
65130,bonnemazon
65330,bonrepos
65400,boo silhen
65590,borderes louron
65320,borderes sur l echez
65190,bordes
65140,bouilh devant
65350,bouilh pereuilh
65350,boulin
65130,bourg de bigorre
65170,bourisp
65100,bourreac
65460,bours
65370,bramevaque
65220,bugard
65130,bulan
65400,bun
65190,burg
65140,buzon
65350,cabanac
65240,cadeac
65170,cadeilhan trachere
65190,caharet
65500,caixon
65190,calavante
65500,camales
65410,camous
65710,campan
65170,camparan
65300,campistrous
65230,campuzan
65150,cantaous
65130,capvern
65130,capvern les bains
65330,castelbajac
65230,castelnau magnoac
65700,castelnau riviere basse
65350,castelvieilh
65190,castera lanusse
65350,castera lou
65230,casterets
65130,castillon
65230,caubous
65700,caussade riviere
65110,cauterets
65370,cazarilh
65590,cazaux debat
65240,cazaux frechet aneran camors
65350,chelle debat
65130,chelle spou
65100,cheust
65120,cheze
65800,chis
65200,cieutat
65230,cizos
65190,clarac
65300,clarens
65350,collongues
65350,coussan
65370,crechets
65230,deveze
65350,dours
65170,ens
65370,esbareich
65250,escala
65500,escaunets
65140,escondeaux
65130,esconnets
65130,escots
65100,escoubes pouts
65130,esparros
65130,espeche
65130,espieilh
65120,esquieze sere
65400,estaing
65220,estampures
65240,estarvielle
65170,estensan
65120,esterre
65700,estirac
65370,ferrere
65560,ferrieres
65220,fontrailles
65220,frechede
65130,frechendets
65240,frechet aure
65190,frechou frechet
65400,gaillagos
65330,galan
65330,galez
65320,garderes
65370,gaudent
65670,gaussan
65120,gavarnie
65320,gayan
65250,gazave
65100,gazost
65120,gedre
65370,gembrie
65150,generest
65240,genos
65140,gensac
65100,ger
65200,gerde
65240,germ
65200,germs sur l oussouet
65100,geu
65400,gez
65100,gez ez angles
65350,gonez
65240,gouaux
65190,goudon
65130,gourgue
65170,grailhen
65240,grezian
65120,grust
65170,guchan
65240,guchen
65230,guizerix
65230,hachan
65700,hagedet
65200,hauban
65150,hautaget
65250,heches
65700,heres
65380,hibarette
65200,hiis
65190,hitte
65310,horgues
65330,houeydets
65350,hourc
65420,ibos
65410,ilhet
65370,ilheu
65370,izaourt
65250,izaux
65350,jacque
65100,jarret
65240,jezeau
65290,juillan
65100,julos
65100,juncalas
65250,la barthe de neste
65200,labassere
65130,labastide
65700,labatut riviere
65130,laborde
65140,lacassagne
65700,lafitole
65320,lagarde
65300,lagrange
65700,lahitte toupiere
65230,lalanne
65220,lalanne trie
65310,laloubere
65380,lamarque pontacq
65220,lamarque rustaing
65140,lameac
65240,lancon
65190,lanespede
65380,lanne
65300,lannemezan
65350,lansac
65220,lapeyre
65670,laran
65700,larreule
65230,larroque
65700,lascazeres
65350,laslades
65670,lassales
65400,lau balagnas
65380,layrisse
65100,les angles
65140,lescurry
65190,lespouey
65100,lezignan
65190,lhez
65140,liac
65330,libaros
65200,lies
65350,lizos
65150,lombres
65130,lomne
65250,lortet
65100,loubajac
65200,loucrup
65510,loudenvielle
65240,loudervielle
65290,louey
65350,louit
65100,lourdes
65370,loures barousse
65220,lubret saint luc
65220,lubret st luc
65220,luby betmont
65190,luc
65100,lugagnan
65320,luquet
65220,lustar
65300,lutilhous
65120,luz saint sauveur
65120,luz st sauveur
65700,madiran
65140,mansan
65350,marquerie
65500,marsac
65200,marsas
65350,marseillan
65190,mascaras
65700,maubourguet
65370,mauleon barousse
65130,mauvezin
65150,mazeres de neste
65220,mazerolles
65250,mazouau
65200,merilheu
65140,mingot
65130,molere
65360,momeres
65140,monfaucon
65670,monleon magnoac
65670,monlong
65240,mont
65330,montastruc
65150,montegut
65200,montgaillard
65690,montignac
65250,montousse
65150,montserie
65190,mouledous
65140,moumoulous
65350,mun
65150,nestier
65200,neuilh
65150,nistos
65500,nouilhan
65310,odos
65350,oleac debat
65190,oleac dessus
65100,omex
65200,ordizan
65230,organ
65190,orieux
65200,orignac
65380,orincles
65800,orleix
65320,oroix
65350,osmets
65100,ossen
65380,ossun
65100,ossun ez angles
65190,oueilloux
65370,ourde
65100,ourdis cotdoussan
65100,ourdon
65490,oursbelille
65100,ouste
65400,ouzous
65190,ozon
65240,pailhac
65100,pareac
65130,pere
65190,peyraube
65230,peyret saint andre
65230,peyret st andre
65350,peyriguere
65270,peyrouse
65140,peyrun
65260,pierrefitte nestalas
65300,pinas
65320,pintac
65100,poueyferre
65190,poumarous
65230,pouy
65350,pouyastruc
65200,pouzac
65400,prechac
65500,pujo
65230,puntous
65220,puydarrieux
65140,rabastens de bigorre
65330,recurt
65300,rejaumont
65190,ricaud
65590,ris
65350,sabalos
65330,sabarros
65370,sacoue
65220,sadournin
65170,sailhan
65370,salechan
65120,saligos
65400,salles
65360,salles adour
65370,samuran
65500,sanous
65230,sariac magnoac
65130,sarlabous
65390,sarniguet
65370,sarp
65410,sarrancolin
65140,sarriac bigorre
65600,sarrouilles
65120,sassis
65700,sauveterre
65120,sazos
65140,segalas
65100,segus
65150,seich
65600,semeac
65140,senac
65330,sentous
65400,sere en lavedan
65100,sere lanso
65220,sere rustaing
65320,seron
65120,sers
65500,siarrouy
65190,sinzos
65370,siradan
65400,sireix
65700,sombrun
65350,soreac
65370,sost
65700,soublecause
65430,soues
65260,soulom
65350,souyeaux
65250,saint arroman
65250,st arroman
65100,saint creac
65100,st creac
65700,saint lanne
65700,st lanne
65170,saint lary soulan
65170,st lary soulan
65150,saint laurent de neste
65150,st laurent de neste
65500,saint lezer
65500,st lezer
65360,saint martin
65360,st martin
65400,saint pastous
65400,st pastous
65150,saint paul
65150,st paul
65270,saint pe de bigorre
65270,st pe de bigorre
65400,saint savin
65400,st savin
65140,saint sever de rustan
65140,st sever de rustan
65370,sainte marie
65370,ste marie
65300,tajan
65500,talazac
65320,tarasteix
65000,tarbes
65370,thebe
65230,thermes magnoac
65350,thuy
65150,tibiran jaunac
65130,tilhouse
65140,tostat
65190,tournay
65220,tournous darre
65330,tournous devant
65170,tramezaigues
65200,trebons
65220,trie sur baise
65370,troubat
65140,trouley labarthe
65150,tuzaguet
65300,uglas
65140,ugnouas
65400,uz
65200,uzer
65500,vic en bigorre
65220,vidou
65700,vidouze
65120,viella
65360,vielle adour
65170,vielle aure
65240,vielle louron
65400,vier bordes
65230,vieuzos
65120,viey
65100,viger
65170,vignec
65700,villefranque
65260,villelongue
65220,villembits
65230,villemur
65500,villenave pres bearn
65500,villenave pres marsac
65120,viscos
65200,visker
65120,vizos
66200,alenya
66110,amelie les bains palalda
66760,angoustrine villeneuve escaldes
66220,ansignan
66320,arboussols
66700,argeles sur mer
66150,arles sur tech
66360,ayguatebia talau
66670,bages
66540,baho
66320,baillestavy
66390,baixas
66300,banyuls dels aspres
66650,banyuls sur mer
66720,belesta
66210,bolquere
66430,bompas
66130,boule d amont
66130,bouleternere
66760,bourg madame
66620,brouilla
66330,cabestany
66300,caixas
66600,calce
66400,calmeilles
66300,camelas
66500,campome
66730,campoussy
66360,canaveilles
66140,canet en roussillon
66680,canohes
66720,caramany
66130,casefabre
66600,cases de pene
66720,cassagnes
66820,casteil
66300,castelnou
66500,catllar
66360,caudies de conflent
66220,caudies de fenouilledes
66290,cerbere
66400,ceret
66530,claira
66500,clara
66500,codalet
66190,collioure
66500,conat
66130,corbere
66130,corbere les cabanes
66820,corneilla de conflent
66200,corneilla del vercol
66550,corneilla la riviere
66150,corsavy
66260,coustouges
66760,dorres
66120,egat
66200,elne
66760,enveitg
66800,err
66360,escaro
66320,espira de conflent
66600,espira de l agly
66310,estagel
66800,estavar
66320,estoher
66500,eus
66800,eyne
66730,felluns
66220,fenouillet
66820,fillols
66320,finestret
66120,font romeu odeillo via
66360,fontpedrouse
66210,fontrabiouse
66210,formigueres
66220,fosse
66300,fourques
66820,fuilla
66320,glorianes
66130,ille sur tet
66320,joch
66360,jujols
66480,l albere
66110,la bastide
66210,la cabanasse
66210,la llagonne
66230,lamanere
66720,lansac
66740,laroque des alberes
66200,latour bas elne
66760,latour de carol
66720,latour de france
66420,le barcares
66160,le boulou
66480,le perthus
66270,le soler
66230,le tech
66730,le vivier
66480,les cluses
66220,lesquerde
66300,llauro
66800,llo
66300,llupia
66500,los masos
66360,mantet
66320,marquixanes
66210,matemale
66480,maureillas las illas
66460,maury
66170,millas
66500,molitg les bains
66210,mont louis
66130,montalba le chateau
66300,montauriol
66110,montbolo
66200,montescot
66740,montesquieu des alberes
66150,montferrer
66720,montner
66500,mosset
66340,nahuja
66170,nefiach
66500,nohedes
66360,nyer
66360,olette
66400,oms
66600,opoul perillos
66360,oreilla
66560,ortaffa
66340,osseja
66340,palau de cerdagne
66690,palau del vidre
66300,passa
66000,perpignan
66100,perpignan
66600,peyrestortes
66730,pezilla de conflent
66370,pezilla la riviere
66380,pia
66210,planes
66720,planezes
66450,pollestres
66300,ponteilla
66660,port vendres
66760,porta
66760,porte puymorens
66500,prades
66230,prats de mollo la preste
66730,prats de sournia
66220,prugnanes
66130,prunet et belpuig
66210,puyvalador
66360,py
66730,rabouillet
66360,railleu
66720,rasigueres
66210,real
66400,reynes
66500,ria sirach
66320,rigarda
66600,rivesaltes
66320,rodes
66360,sahorre
66800,saillagouse
66280,saleilles
66600,salses le chateau
66360,sansa
66210,sauto
66360,serdinya
66230,serralongue
66690,sorede
66360,souanyas
66730,sournia
66690,saint andre
66690,st andre
66220,saint arnac
66220,st arnac
66750,saint cyprien
66750,st cyprien
66240,saint esteve
66240,st esteve
66170,saint feliu d amont
66170,st feliu d amont
66170,saint feliu d avall
66170,st feliu d avall
66740,saint genis des fontaines
66740,st genis des fontaines
66510,saint hippolyte
66510,st hippolyte
66300,saint jean lasseille
66300,st jean lasseille
66490,saint jean pla de corts
66490,st jean pla de corts
66260,saint laurent de cerdans
66260,st laurent de cerdans
66250,saint laurent de la salanque
66250,st laurent de la salanque
66110,saint marsal
66110,st marsal
66220,saint martin
66220,st martin
66130,saint michel de llotes
66130,st michel de llotes
66570,saint nazaire
66570,st nazaire
66220,saint paul de fenouillet
66220,st paul de fenouillet
66210,saint pierre dels forcats
66210,st pierre dels forcats
66300,sainte colombe de la commanderie
66300,ste colombe de la commanderie
66800,sainte leocadie
66800,ste leocadie
66470,sainte marie
66470,ste marie la mer
66400,taillet
66320,tarerach
66120,targassonne
66110,taulis
66500,taurinya
66720,tautavel
66300,terrats
66200,theza
66360,thues entre valls
66300,thuir
66300,torderes
66440,torreilles
66350,toulouges
66300,tresserre
66130,trevillach
66220,trilla
66300,trouillas
66760,ur
66500,urbanya
66340,valcebollere
66320,valmanya
66820,vernet les bains
66500,villefranche de conflent
66410,villelongue de la salanque
66740,villelongue dels monts
66300,villemolaque
66180,villeneuve de la raho
66610,villeneuve la riviere
66320,vinca
66600,vingrau
66220,vira
66490,vives
67204,achenheim
67320,adamswiller
67220,albe
67310,allenwiller
67270,alteckendorf
67490,altenheim
67120,altorf
67260,altwiller
67140,andlau
67390,artolsheim
67250,aschbach
67320,asswiller
67480,auenheim
67120,avolsheim
67320,baerendorf
67310,balbronn
67600,baldenheim
67130,barembach
67140,barr
67220,bassemberg
67500,batzendorf
67930,beinheim
67130,bellefosse
67130,belmont
